,data
0,17.499452915567176
1,19.66239903664202
2,7.182823425989277
3,29.84162485042993
4,9.23938648883082
5,14.949515806062776
6,23.017288502948258
7,12.528271480356612
8,13.652286686825967
9,14.545954310438905
10,23.308724267278546
11,33.75324807688975
12,20.24923635799042
13,13.2924473293189
14,23.234349923484732
15,16.423041801161197
16,19.885217020873093
17,27.050007317001747
18,15.512774304236824
19,20.05415150583995
20,14.731352640557947
21,19.06139497769226
22,21.539422712007774
23,14.06732570738227
24,17.967068203824823
25,18.58289581488439
26,16.174069925094194
27,12.874326281688294
28,11.47269663617524
29,19.079028825938305
30,18.38565823870392
31,33.38820073331963
32,5.391394540873735
33,20.676359028899892
34,22.222667219979407
35,28.15780317603558
36,23.01114324068788
37,14.934717777020829
38,20.000058568829576
39,23.254115432894174
40,18.118950818039547
41,24.62607042841647
42,8.79145607261742
43,30.387107995882808
44,28.806068063440478
45,17.985935968856914
46,23.668044677442303
47,20.28782355120913
48,15.025188265911329
49,20.52626131044999
50,26.00219531930417
51,17.7134448949079
52,17.745983461526038
53,19.553175422636116
54,22.600977980459426
55,27.670275381631207
56,16.191924168923826
57,23.05037745610059
58,21.29669603758209
59,8.848325683259015
60,17.484101107083866
61,19.20602660937954
62,19.762578561838367
63,21.956020600321885
64,7.758061707627709
65,20.27753313885018
66,15.933946536031751
67,11.363365839568292
68,23.145778580062093
69,24.411677456391217
70,16.080498393247787
71,25.05473768942804
72,17.710901109409484
73,20.398934054876868
74,13.407566318023662
75,29.506922338374057
76,4.043303261699069
77,19.451284262656053
78,24.17071763028195
79,7.799200723264319
80,18.863184411725715
81,19.53668800788226
82,24.948218032621888
83,27.489277523582203
84,17.576646383972363
85,11.69288800078481
86,28.20341254356275
87,27.30731379833774
88,17.227967911079716
89,22.105330964526477
90,22.291197404760183
91,23.397652648654738
92,21.225247873484673
93,28.440177449968225
94,9.572242973692592
95,26.244943720344374
96,22.282831821290003
97,18.697188387530723
98,27.041188990969722
99,5.938380854000229
